link,text,label
https://timesofindia.indiatimes.com/india/man-complains-of-small-portion-at-wedding-feast-is-killed/articleshow/69105397.cms,"NN : CD NNS IN DT NN , VBG DT NN NNP NN NN , VBP VBN IN VBG DT NN TO NN , VBG PRP$ NN TO DT NN IN JJ NNS CC VBG PRP IN DT NN IN PRP VBD VBN IN PRP CC DT NNS IN DT NN NNP JJ NN VBD VBN VBN JJ NNS IN NN IN DT NN IN NN NNP VBZ NN NN NN VBD DT NN IN DT NN VBZ JJ NN VBD VBN IN NN NN IN NN , RB DT NN IN PRP VBD VBN . CD NNS VBD VBN IN DT NN IN DT CD NN JJ . VBG TO DT NN , NNS VBD DT NN NN VBG IN NN NN CC VBD VBN TO VB DT NN NN VBD VBG NN , VBN TO DT JJ JJ IN JJ NNS , VBG IN DT NN . DT JJ NN VBD IN DT NN VBD VBN VBN TO NN CD NNS NN VBD JJ NN NN VBD VBN IN DT NN IN NN VBN IN DT NN TO NNS IN DT NN NNP JJ NN . IN VBG DT , DT NN NNP NN NN , NN , CC CD IN PRP$ NNS , NN CC NN , VBD IN DT JJ NN IN NN . CC DT NNS VBD CC DT NN VBD TO VB VBN RB , DT CD NN RB DT JJ NN IN JJ NNS CC VBN DT JJ , VBG TO DT NN . VB VBD IN IN DT NN NNS NN NN . NN CC PRP$ NNS VBD PRP CC VB NN IN DT NN IN DT NN .",0
https://timesofindia.indiatimes.com/india/wont-link-political-views-to-court-order-in-future-says-rahul/articleshow/69105372.cms,"NN NN NN NN . JJ NN : IN NN TO DT JJ NN VBD JJ NN IN DT JJ NN , NN NN NNS VBP IN JJ JJ PRP$ JJR NN VBG NN IN RB VBG DT NN NNP VBZ RB CD NN IN DT NN NN NN TO PRP$ NN NN NN NN NNP NN IN NN JJ NN IN JJ NN RB TO VB PRP$ JJ NNS TO NN NNS IN NN , PRP VBD DT NN NNP NN NNP IN VBG TO VB NN NN NN NNP NN NN WDT VBD NN IN JJ NNS IN PRP IN VBG DT NN NNP VBZ RB CD NN IN DT NN WDT NN VBD VBN IN NN IN DT JJ NN CC IN PRP VBD JJ CD NN TO VB JJ NN IN DT JJ NN VBD VBN DT NN NNP VBZ NN TO DT NN VBG NN NNS IN DT JJ NN VBD RB VB VBG DT NNS . IN PRP$ JJ NN VBN IN NN NN NNS , DT NN NN VBD PRP$ NNS IN NN VBD VBN NNS IN DT JJ NN IN DT NN IN DT NN NN PRP VBD IN VBG DT NNS , PRP VBD RB VB DT NN IN DT NN NN CC PRP VBD VBN IN NNP JJ CC JJ NNS NN CC DT NN IN NNS CC NNS VBG PRP JJ . VB IN NN CD , IN DT NN IN CC IN PRP$ NN , DT NNS VBG TO NN NNS RB VBD JJ CC VBN IN DT JJ NN NNP NN NN NN NNP VBG VBN RB IN NN NN CC PRP IN DT JJ JJ NNS , WDT VBZ DT NN IN JJ CC JJ JJ NN IN DT JJ NN NN NNS , NN PRP VBZ VBD PRP VBD JJ CC JJ TO PRP IN VBZ DT NN , RB JJR DT JJ NN , MD VB , FW CC VB DT JJ NN IN IN ( NN NN NN ) . PRP VBZ JJ IN DT JJ VBD VBN IN PRP$ NNS IN CC NNS TO VB NNP PRP VBD CD NN NN . DT NN MD VB DT NN NN NN CC DT JJ NN IN NN RB IN VBG TO VB POS NNP POS NN , NN VBD DT NN VBD RB VBN PRP IN DT NN IN RB VBG TO VB TO DT NN RB IN VBG IN PRP RB VBD DT JJ NN TO DT NNP NN NN NN NNP NN IN NN VBD NN , IN IN PRP$ JJ NN , VBD RB JJ IN DT NN MD VB DT NN NN TO PRP$ JJ NN CC RB VBZ VBN TO VB . NN , PRP MD VB NN IN NN NNS , PRP VBD .",0
https://timesofindia.indiatimes.com/india/nia-arrests-palakkad-resident-for-planning-suicide-attack-in-kerala/articleshow/69105351.cms,"JJ NN : DT NN IN NN VBN JJ NN , DT NN IN NN IN NN , IN VBG IN NN IN DT NNS IN DT JJ JJ NN IN NN CC NN TO VB RP DT JJ NN IN DT VBG PRP$ NN IN NN , NN VBD PRP VBD VBN VBG NNS CC NNS IN NN JJ NN NN NN IN JJR IN DT NN , IN DT NNS IN NN NN NN NN RBR , DT NN VBD VBN IN NNS IN NN POS JJ NNS IN NN NNS VBD IN NNS IN DT NNS IN CD VBN IN DT VBZ JJ NN NN . DT NN VBD RB VBG TO VB NN NNS IN NN NN POS NN VBZ NNS IN PRP$ NN IN NN RB RB IN IN CD JJ NNS IN NN . DT NN VBD NNS IN DT NN IN CD NNS VBD VBN IN NN IN VBZ JJ NN VBD JJ NN NN , JJ NN , JJ NN NN WP VBD VBN TO VB CC VB . CD NN NNS VBP VBN VBN IN PRP$ VBZ NNS CC PRP$ NN NN , NN VBD IN PRP VBD VBN IN JJ NN IN VBG VBN JJ NN NN NN VBP NN IN DT JJ NN CC VBD VBN VBG PRP$ JJ NNS , VBG DT NN WDT PRP VBD VBN IN JJ NNS VBG NNS TO VB RP NN NNS IN NN . PRP VBD PRP$ NNS IN PRP VBD JJ NNS IN JJ NN NN NN NN , DT VBN IN NN VBZ NN WP VBD VBN TO VB IN NN . PRP RB VBD IN PRP VBD VBN VBG NN IN NN NN CC NN NN . PRP VBD IN PRP VBD TO VB RP DT JJ NN IN NN VBZ JJ NN VBD VBN IN NN CD VBG DT NN IN CD NNS IN NN CC PRP$ JJ NN TO VB DT VBZ ( CD NNS TO VB CC CD TO VB ) NN MD VB VBN IN DT JJ NN IN NN IN NN .",0
https://timesofindia.indiatimes.com/india/goa-university-to-teach-vaastu-astrology/articleshow/69105335.cms,"NN NN VBZ VBN TO VB DT NNS IN DT JJ NN JJ NN : NNS MD RB VB JJ TO VB JJR NN NNS VBN IN JJ NN IN JJ JJ NN NNS IN JJ NN CC JJ NN , IN RB VBP RP NN IN DT JJ JJ NNS IN NN , NN CC NN NN CC JJ NNS VBP DT NNS IN JJ NN CC NN , RB , IN VBN IN JJ NN NN VBZ VBN TO VB DT NNS IN DT JJ NN CD DT RB VBZ DT NN NN IN NNS TO VB JJR NN IN JJ NN NN NN CD , NN NN NN VBD TO DT NN IN CD NNS IN DT NN , IN WDT DT NN IN NN CC JJ NN NNS VBZ IN DT NN , NNS MD RB VB VBN IN DT JJ NN IN NN , CC JJ CC JJ NN , NNS IN NN CC NN , CC JJ JJ NN , NN , NNS , NNS CC JJ NNS IN DT NNS , VBD TO DT NN , VBP VBN VBN IN NN IN DT JJ NNS IN NN NN IN DT JJ VBN JJ NN NN NN , IN DT NN VBN IN NN CD , VBD NN IN DT CD NNS CC , RB , DT NN NNP VBD NN VBD JJ NN NN VBD VBN IN DT NN NNP VBD JJ NN NN IN NN , JJ NN , IN DT NN IN NN CC JJ NN NNS MD VB VBN RP . DT NN VBD VBN IN NN NN NN NN , WP VBD JJ NN IN DT NN NN . DT NNS TO VB VBN VBP VBN VBN RP RB IN DT NN VBN IN NN NNS VBD DT NN VBZ TO VB DT NNS VBP IN DT JJ NNS CC RB VB IN VBG NN CC JJ NNS IN NN CC JJ NN NN NN JJ NN NN NN , WP VBD RB DT NN NN , VBD RB VBN TO VB RP DT NN NN TO VB NN IN JJ JJ NNS IN PRP$ CD NN CC VBD DT NN IN DT JJ NN NN VBD DT NN NN CC NN VBP VBN NNS IN JJ NN CC NN , NNP NN VBD VBD IN PRP$ NN NN IN CD CD JJ NNS VBN IN NN NN VBP NN IN NN , JJ CC JJ NNS , NN IN NN NNS , CC NN NN NN . DT IN DT VBG NNS VBN IN DT NN VBP VBN VBN IN DT JJ NN , NN , NN NN CC NN , NNS CC NN NNS MD RB VB IN NN NN NN .",0
https://timesofindia.indiatimes.com/india/jk-cops-bust-hizbul-module-behind-banihal-car-blast/articleshow/69105291.cms,"IN NN CD , NNS VBD DT NN NN IN DT NN NN NN IN JJ NN IN NN . NN : DT NN CC VB NN IN NN VBN TO VB VBN DT NN NN ( NN ) NN IN DT NN IN CD JJR NNS VBN IN DT NN NN IN JJ NN IN JJ NN IN NN CD , WDT VBD DT JJ JJ NN NN , NN IN NN NN , VBD NNS RB IN NN NN IN DT JJ NN NN ( NN ) VBN IN NN NN , JJ NN NN , VBD VBN TO VB DT NN NNP NN VBD JJ TO VB DT NN NN JJ IN DT NN IN JJ NN IN DT NN IN DT JJ NN IN NN VBN IN NN NN , JJ NN , CC NN NNS , JJ NN VBD NN CD , NNS VBD DT NN NN IN DT NN NN NN IN JJ NN IN NN VBG WDT DT NN VBD VBN . DT NN VBD VBN IN DT NN , IN DT NN NN VBD DT NN . IN DT NN CC NN NN , CD NN NN , NN IN JJ NN IN NN NN , VBD VBN IN NN CD VBD IN JJ NNS VBD IN PRP VBD TO VB CC VBN IN PRP$ NN , DT NN NN VBD VBN IN DT NN IN PRP$ NNS , VBN IN JJ NN , JJ NN , DT NNS IN NN , JJ , JJ NN NN NN , IN NN JJ CC NN VBD NN NN NN , IN NN , JJ NN IN JJ NN , DT JJ NN NN NN RB VBD IN PRP VBD VBN VBN IN DT JJ NN NN NNS VBD JJ JJ NN NN IN JJ CC JJ NN TO VB NN NNS IN DT NNS IN DT NN NN NN NN NN , NNP VBP NN NN WDT VBD VBN IN DT NN VBD VBN IN NN ( NN ) , NN VBD . NN IN NN CD , PRP VBD DT NN NN IN NN CC VBD DT NN IN WDT PRP VBD VBG . CC DT NNS IN DT NN VBD RB DT VB RP , CC PRP VBD IN NNS CC VBD VBN IN PRP VBD VBG TO VB RB TO VB NNP NNP RB , IN DT NN IN NN , DT NN IN DT NN NN VBN IN DT NN , VB NN IN JJ NN ( NN ) VBD VBN IN JJ NN NN WRB PRP VBD VBG DT NN , IN DT NN IN NN NN , NNP VBD JJ NNP NN NN VBD IN PRP VBD DT JJ NN IN NN NN NN NN , WP VBZ VBG IN JJ NNS CC WP VBD JJ NNS IN DT NN TO VB NN . NN RB VBD PRP VBZ DT JJ NN NNP ( NN ) IN NN ( NN ) WDT VBZ DT NN NN IN NN ( NN ) . NN VBD PRP IN NN VBP VBN IN NN IN JJ NN CC RB VBN , PRP VBP VBN JJ JJ NN CC VBD IN NN NNS , NNP NN NN RB VBD IN DT VBN IN DT NN VBD VBN IN DT NN VBG NN ( NN ) , FW NN , DT JJ NN IN NN , JJ NN IN NN , CC JJ NN NNP NN VBZ VBN VBG IN PRP$ NN IN DT NN CC RB VBZ VBN JJ , JJ NN NN NN IN DT NN IN NN , DT NN CC NN NNS VBP VBN DT JJ NN IN VBG DT NNS IN NN NN , NNP VBD JJ NN : NN CC NN : NNS VBP NN NN IN JJ NN NN",0
https://timesofindia.indiatimes.com/india/chinas-spends-four-times-more-than-india-on-defence-sipri/articleshow/69105267.cms,"NN NNP VBD JJ NN VBZ RB CD NNS IN IN NN , IN DT JJ NNP NN VBD NNS RB VBG NN : VB JJR JJ NN : NN NNP VBD JJ NN VBZ RB CD NNS IN IN NN , IN DT JJ NNP NN VBD NNS RB VBG VBN IN DT NN NN NN CC NN NN . DT PRP , IN NN , VBZ DT NN NNP RB JJS NN IN NN , IN DT JJ NN RB JJ TO DT JJ CD NNS VBP NNS VBN IN JJ JJ JJ JJ NN NN NN ( NN ) VBP DT JJ NN JJ NN VBD IN CD NN TO $ CD CD IN CD . VB DT CD JJS NNS IN CD VBD DT PRP ( $ CD CD ) , FW ( $ CD CD ) , JJ NN ( $ CD CD ) , FW ( $ CD CD ) CC NN ( $ CD CD ) , WDT RB VBD IN CD NN IN DT JJ JJ NN , VB PRP JJ NN VBZ RB VB IN NNS , DT $ CD CD ( VB CD NNS RB ) JJ NN NN IN NN VBZ NN NNS , WDT NN TO NN IN DT JJ . IN DT VBG , NNS VBP IN IN DT JJ NN NNS , NNS CC DT JJ IN VBG DT RB JJ JJ JJ VBN NN , DT VBZ RB IN NN IN DT $ CD CD NN IN JJ NN CC JJ NN NNS . RB , IN JJ VBG DT NN NNP VBZ JJ JJS NN NN IN VBG RB FW ( $ CD CD ) , PRP$ JJ NNS VBP TO VB IN JJ NNS IN JJ NNS , VBG IN NNS CC NNS TO JJ NN NNS CC JJ NN NNS VBP DT JJ NN NNS RB VBP TO VB PRP$ JJ NN CC NN , RB IN DT JJ JJ NN , RB RB IN NN TO VB NN IN DT JJ NN . VB EX VBZ RB RB JJ NN . DT NN NN IN NN RB VBZ IN CD NN IN DT JJ JJ NN NN NN , NNP VBD DT JJ NN RB VBZ TO VB DT JJ JJ NN , VBG PRP$ JJ NN IN VBG DT NN NNP RB JJS NNS NN . JJ JJ NNS NNS IN RB , IN JJ JJ NN CC JJ NN , MD RB VB IN RB , IN PRP VBZ , WDT VBZ VBN DT NN NN NN IN DT CD JJ NN , IN NN , VBZ TO VB DT PRP IN DT JJ NN RB RB IN NN PRP$ JJ NN IN DT JJ NN CC DT JJ JJ NN NN , RB , VBZ DT NN CC TO VB JJ IN PRP$ NN IN DT IN DT JJ NN IN JJ NN RB RB IN DT JJ JJ NN . CC IN NN VBZ VBN JJ JJ NN , VBG JJR NNS IN DT JJ NNS VBP JJ NN NN , IN RB VBG IN DT NN NNP NN RB JJS NNS NN , NN VBZ VBN PRP$ NNS IN DT VBG PRP$ JJ NNS CC VBG JJ NN NN , IN NN , VBZ VBN DT NN IN CD JJ NNS TO VB PRP$ JJ NNS RB RB IN VB JJR NN NNS . PRP$ JJ JJ NN RB VBZ DT JJ NN IN JJ RB IN DT JJR JJ JJ NN IN DT NN CC DT JJ JJ NN IN DT NN . NN , IN NN , VBZ RP JJ JJ NN CC VB NNS IN DT NNP JJ NN NNS VBP IN NN , IN DT JJ NN IN VBG JJ NNS , IN VBD VBN IN NN .",0
https://timesofindia.indiatimes.com/india/delhi-hc-dismisses-plea-to-gag-media-in-cji-case/articleshow/69105205.cms,"DT JJ JJ NN VBD TO VB DT NN VBG TO VB DT NNS IN VBG TO NNS IN JJ NN IN JJ NN IN JJ NN NN IN DT JJ NN NN VBP NN IN DT NN VBD VBN IN DT NN VBN IN JJ NN NN NN CC NN NN NN NN , WDT VBD IN DT NN VBD VBN IN DT NN CC VBZ VBN JJ NNS VBG TO DT NN . VB JJ NN CC NN VBP IN DT NN MD RB VB IN DT NN IN DT , WRB DT NN VBZ JJ NN IN DT JJ NN , VBD DT NN VBD .",0
https://timesofindia.indiatimes.com/india/herbal-medicines-anti-tb-drugs-can-cause-liver-failure-docs/articleshow/69105178.cms,"JJ NN . ( JJ ) JJ NN : JJ CC JJ NNS MD RB RB VB IN NNS VBP JJ NN IN JJ NN , IN RB JJ NNS IN NNS JJ IN NN CC JJ NN NNS , MD VB TO VB NN RB IN NNS IN DT NN IN WDT VB DT NN IN NN NN ( RB VBN ) . DT JJ NN NN VBD VBN TO VB IN NN CC JJ NNS ( NN ) IN NN NN NN VBG IN JJ NN CC NN . PRP VBD VBN IN NN IN NN IN DT JJ NN CC DT NN NNP NN NN IN DT NN VBD RB JJ IN PRP VBZ VBG VBN RB IN JJ NN NN . CC DT NN IN DT NN IN JJ MD RB VB VBN RP , NNP VBD JJ NN NN NN , NN , JJ NN VBD IN PRP VBZ CD TO CD NNS IN JJ NN NN DT NN . JJ JJ NNS CC JJ NNS VBP DT RBS JJ NNS VBN IN JJ NNS , JJ NN NNS , NNS CC NNS , NN PRP VBZ DT JJ NN WP VBZ DT NN JJ NN IN JJ NN IN NN CC NN NN NN IN JJ NN RB VBD DT NN DT JJ NN , VBN IN NN IN NN IN NNS IN CD NNS , NNS VBD CD NN IN DT CD NNS VBG IN JJ NN NN VBD JJ NN IN DT NNS JJ TO NN NNS VBP JJ CC JJ NNS ( CD NN ) VBD DT JJS NN , VBN IN NN NN NN NNS ( CD NN ) CC JJ NNS ( CD NN ) , JJ VBZ DT NN VBN IN JJS NN IN DT JJ NN IN NN NNS VBD NNS TO VB JJ IN NNS WDT VBP TO VB VBN IN JJR NN . VB NN VBZ JJ IN VBG CC VBG DT NN IN NNS . IN JJ NN WRB PRP VBZ DT JJ NN IN JJ NN , NNP VBP NNS , VBG IN NNS WP VBP VBN IN NNS IN JJ NN MD VB RB VBN IN DT NN TO DT NN IN RB JJ IN JJ NN , JJ NN NN CC JJ NNS VBN IN NNS NN NN CC NN NNS VBP TO VB RB RBR JJ . IN , NN NNS , NN NN MD VB JJ NN RBR IN NN IN VBG JJ NN MD RB VB VBN IN NN CC NNS JJ IN NN DT , NN CC NN CC , DT NNS VBD JJ NN IN JJ NN NN NN NN VBD CD NN , WDT VBD RB JJR IN CD NN IN JJ NNS . DT JJ NN VBD NN IN JJ CC JJ NNS VBG JJ CC JJ NNS VBZ JJ CC VBG , CC JJ IN DT NNS RB VBP JJ NNS WDT VBP JJ TO DT NN NN IN DT JJ NN VBZ JJ , JJ NNS MD VB IN PRP IN VBG DT JJ NN . CC IN DT NN VBZ JJ , WDT VBZ JJ NN , VBG NN CC VBG RP NNS CC NNS , PRP VBZ JJ . JJ NNS MD VB VBN NN CC IN DT NNS VBP NN , NNP VBZ JJ NN VBD IN IN NN PRP VBP RB VBG IN JJ NN NN IN JJ JJ NN IN WDT NN IN DT NN NNP NN NN VBZ VBN RB CC VBN IN JJ JJ NN VBN JJ JJ NN PRP VBP VBN DT NN IN RB CD NNS IN JJ NNS , VBZ DT NN NN VBD . PRP VBD NNS WP VBP IN DT JJ NN IN NN CC VB JJ CC NN IN NN CC NN IN NN IN NN MD VB DT NN NN NN VBN IN JJ NN IN JJ NN NN .",0
https://timesofindia.indiatimes.com/india/only-colour-of-school-buses-has-changed-not-the-way-they-transport-kids-bprd-chief/articleshow/69104201.cms,"JJ NN . JJ NN : NN NNS VBP RB VBN NN , CC RB DT NN PRP VBP NNS IN DT JJ NN IN PRP VBP VBN VBG DT NN NNS IN NNS IN DT JJ NN IN NN IN NN NN CC NN NN NN VBD IN NN VBD DT NN , VBG PRP RB VBD NNS IN NN NNS VBG NNS . VB RB RB DT NN TO NN CC RB NN VBZ RB JJ , EX PRP VBD IN DT NN , VBG IN DT NN IN DT NN TO NN NNS , RB CD NNS IN DT NN IN CD NNS , JJS IN PRP JJ NNS , VBP VBN IN NN NNS DT NN . NNP NNS IN NN VBZ VBN DT JJ NN PDT DT NNS . PRP VBP TO VB JJ PRP$ NNS NN NN RB IN PRP VBP DT RBR JJ NN IN VBG NNS . IN JJ NNS , PRP MD VB JJ VB JJ NNS , NNP VBZ NN VBD DT NN MD VB DT NN NN NN CC NN NN NNS IN VBG NN NN . IN DT NN TO VB IN DT NN IN NN IN RB VBN NN . PRP VBP TO VB NN TO NNS WDT VBP VBG NNS , NN PRP VBD VBG DT RB VBG NN IN NNS MD RB VB DT NN NN ( NN ) NN NN VBD DT NNS TO VB JJ NNS VBG NNS IN DT NN RB IN VBG CC VBG RP NNS IN IN DT NNS . RB RB NNS VBN IN DT NN VBP VBN IN DT NN VBG DT NN IN NNS VBZ DT JJ NN , PRP VBD DT NN VBD VBG NNS VBG DT NN WRB DT JJ NN IN DT NN MD VB JJ NN NNS IN DT NN IN NN MD VB PRP VB NNS IN DT RBR JJ CC JJ NN . NN IN DT NN IN DT NN IN VBN IN DT NN IN JJ JJ NN IN JJ NN IN WDT CD NNS VBD VBZ RB DT NN NN , DT NN NN IN DT NN MD RB VB VBN VBN IN CD NNS IN DT NN CC DT NN MD VB VBN VBN IN JJ NN . DT JJ NNS MD RB VB VBN IN NN . JJ VBD NN IN DT JJ NN NN NN , CC RB DT NN VBN IN DT JJ NN NN . PRP MD VB VBN RB IN DT JJ NN NN NN VBD .",0
https://timesofindia.indiatimes.com/india/nirmala-sitharaman-attends-sco-conclave-in-kyrgyzstan-holds-talks-with-chinese-counterpart/articleshow/69103137.cms,"NN NN : JJ NN NNP NN JJ NN : NN NN JJ NN IN NN VBD DT JJ NN IN DT JJ NN NN ( NN ) IN NN CC VBD JJ NNS IN PRP$ NNS , VBG IN PRP$ JJ NN VBD DT JJ NN NNS POS NN IN NN WRB NNS TO JJ NN NN CC NN NN IN DT NN NNS IN DT NN IN VBG NN NNS IN DT NN VBD PDT DT NNS IN DT NN , NN VBD DT JJ NN IN JJ NN NN JJ NN NN NN NN VBD NNS IN JJ NN NN JJ NN NN CC VBD JJ JJ NN NN RB VBD DT JJ NN IN JJ JJ NN NN , NN IN JJ NN IN NN VBN NNS , CC VBD NN NN IN DT CD NN VBD DT JJ NN IN DT JJ NN IN CD CC JJ NN POS NN IN PRP VBD DT NN POS NN IN JJ NNS , IN VBG PRP DT JJ NN VBZ RB JJ IN VBG PRP$ JJ NN IN DT NN CC PRP$ JJ NN NN ( NNS ) , WDT RB VBZ IN NNS VBG TO NN CC NN VBD DT NN IN DT NN IN CD CC VBZ RB VBN IN DT JJ NNS IN DT NN WDT VBZ RB IN NN CC JJ NN IN DT JJ NN IN NN , NN VBD RB VBN NN IN DT NN IN CD NN VBD VBN IN DT NN IN NN IN CD IN DT NNS IN NN , NN , VB NN , NN , NN CC JJ . NN CC NN VBD PRP$ NNS JJ NN .",0
https://timesofindia.indiatimes.com/india/cyclone-fani-intensifies-into-severe-cyclonic-storm-imd/articleshow/69103002.cms,"JJ NN : NN POS POS VBN IN DT JJ JJ NN POS NN NN CC VBZ VBN IN DT NN NN , DT JJ JJ NN ( NN ) NN MD VB DT NN IN DT RB JJ NN POS IN NN , VBG DT NN TO VB DT JJ NN NN NN CC DT JJ NN NN IN JJ NN , NNS VBD PRP$ CD NN NN , DT NN VBG NN IN DT NN VBD DT NN RB VBZ IN CD JJ NN IN DT NN IN NN NN , CD VBD NN IN NN CC CD JJ NN IN NN . `` DT JJ NN POS POS ( VBN IN NN ) IN JJ NN IN NN CC NN VBD NNS IN DT NN IN IN CD NNS IN NN IN JJ CD NNS , VBD IN DT JJ JJ NN . `` PRP VBZ RB JJ TO VB IN DT RB JJ JJ NN IN JJ CD NNS CC IN DT RB JJ JJ NN IN JJ CD NNS . PRP VBZ RB JJ TO VB NNS NN MD CD NN CC RB VB NNS IN DT NN NN , '' DT NN JJ JJ NN NN NN ( JJ ) , DT NN POS JJ NN TO VB IN DT NN NN , JJ VBD NN IN DT NN VBG IN IN NN POS POS CC VBD DT NN NNS VBN IN DT NN IN DT JJ NN TO VB DT NN NN CC DT JJ NN NN VBP VBN VBN IN JJ NN CC DT NNS VBP VBN VBN RB TO NN IN DT NN IN NN NNP POS VBZ VBN TO VB IN DT NN JJ NN POS IN NN , DT NN NN NN NN NN IN DT JJ NN VBZ JJ NNS IN NN IN NN VBG RP TO CD NN . IN NN IN DT RB JJ JJ NN '' , DT NN NN VBZ RP TO JJ NN CC MD VB DT NN IN CD NN TO VB NN IN DT JJ NNS VBZ RB JJ IN JJ JJ NN NN CC JJ JJ NN IN JJ NN VBZ JJ TO VB NN IN JJ TO RB JJ NN POS IN JJ NNS IN JJ NN CC VBG NNS IN JJ JJ NN NN IN NN TO VB NN VBZ VBN IN JJ NNS . NN IN JJ NNS VBZ RB RB JJ TO VB IN JJ NNS IN JJ NN IN NN , DT NN NN NN VBD RB IN DT NN IN NN NN NN NN NN CC VBD NN IN DT NN . JJ NNS , JJ NNS IN NN NN , NN NN , NN CC JJ NN VBD DT NN IN NN JJ NNS IN DT JJ NNS CC NNS VBN RB VBD DT NN NN CC DT JJ NN NN VBP VBG IN DT NN NNS . DT NN NN VBZ VBN DT NN NNS TO VB IN NN DT JJ NN IN DT NN NN NN NN ( NN ) , IN IN PRP$ NN , DT NN NN NN VBG DT NN , NNS IN PDT DT NN NNS VBN VBD PRP$ JJ NN TO VB IN DT VBG NN VBG IN IN DT NN NN , DT NN NN VBD IN EX VBZ DT JJ NN IN NN IN NN RB TO VB CD JJ TO VBG JJ NN NNS VBD VBN TO RB VB DT NN TO DT NN , DT NN POS NN IN JJ NNS CC NN NN VBZ VBN RP . RB , DT NN IN NN IN NN VBZ IN JJ JJ NNS VBP VBN VBN IN RB CD TO NNS RB TO NN IN DT NN CC VBG DT IN NN TO VB TO DT NN NN VBZ VBN VBG CD JJ NNS IN JJS NN TO PDT DT NNS VBN . DT NN NN VBZ RB IN JJ NN IN DT NN NNS CC DT JJ NNS VBN , DT NN NN NN NN VBD NNS IN JJ NN NN NN , WP VBZ RB VBG DT NN . DT NN MD VB RB JJ TO VB NN IN DT NN .",0
https://timesofindia.indiatimes.com/india/my-heart-bleeds-when-house-does-not-function-rajya-sabha-chairman-naidu/articleshow/69102641.cms,"JJ NN : NN NN NN NN NN IN NN VBD PRP$ NN VBZ WRB DT NN VBZ RB VB JJ TO NNS CC VBD IN NNS IN DT NN VBP PRP TO VB DT VBG NN IN DT NN JJ NN NNS VBD RB , NNS VBD IN IN DT NNS , DT NN VBZ VBN IN DT JJ JJ NN IN NN , VBG TO NNS IN NN NN . `` DT NNS MD RB VB DT NN NN DT VBG CD CC DT JJ NN . DT NN VBZ IN DT NNS . PRP MD DT VB IN NN DT NNS IN DT NNS CC VB TO VB RB TO PRP$ NNS , '' NN VBD VBN IN DT NN VBN IN DT NN NN VBG NN NN NN ( NN ) IN VBG JJ NNS IN NNS IN DT NN IN PRP$ NN CC NN IN NN CD WRB PRP VBD RP IN NN , NN VBD DT NN JJ NN IN DT NN VBZ RB IN CD NNS CC VBZ RB RB IN JJ JJ NN RB VBD DT NNS IN DT NN NN NN IN VBG JJ CC JJ JJ NN TO DT VBG NNS , DT NNS , DT NN CC DT JJ NNS WDT MD VB DT JJ NN IN NN POS NN NN , RB VBG TO PRP$ JJ NN NN .",0
